user_id,partner_id,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,click_timestamp,product_id,product_country,product_brand,product_title,product_category6,product_category5,Sales
6760424,214,-1,0.0,0,7,0,0,1598005811,0,0,0,0,0,0,0
10092020,235,28,0.0,0,7,0,0,1604208070,121051,10,28110,449715,128,394,0
1413651,193,6,0.0,0,8,0,0,1603108472,1494127,4,0,126953,0,0,0
10738372,277,-1,0.0,0,3,0,0,1597450628,376828,8,0,0,0,0,0
7901125,277,-1,0.0,0,7,0,0,1598849672,1430290,8,0,0,0,0,0
2794238,225,-1,0.0,0,3,0,0,1598730686,0,0,0,0,0,0,0
3576326,277,-1,0.0,0,7,0,0,1598819765,856829,8,0,0,0,0,0
11783969,277,-1,0.0,0,3,0,0,1598747794,906607,8,0,0,0,0,0
6419557,277,312,0.0,0,3,3796,0,1598852902,442934,8,0,175741,0,0,0
1653415,96,116,0.0,0,3,9032,0,1603137073,146693,10,19561,439518,0,0,0
7243613,225,-1,0.0,0,3,0,0,1598924351,0,0,0,0,0,0,0
7453670,48,23,0.0,4,3,0,2,1604150523,1428899,4,41661,285158,0,0,0
10191875,277,-1,0.0,0,3,0,0,1598841540,1046158,8,0,0,0,0,0
11986535,215,-1,0.0,0,7,0,0,1603770036,0,0,0,0,0,0,0
7091021,277,-1,0.0,0,8,0,0,1600458254,1532155,8,0,0,0,0,0
7637596,73,0,0.0,0,7,0,13,1597453781,1290277,19,40062,571678,0,374,0
12548435,140,-1,0.0,0,8,8078,0,1598062317,0,0,0,0,0,0,0
5082488,164,28,0.0,0,3,0,0,1597470747,1594594,8,3884,296609,0,0,0
1683078,245,-1,0.0,0,7,0,0,1603277833,0,0,0,0,0,0,0
11124720,277,-1,0.0,0,7,0,0,1598907225,193866,8,0,0,0,0,0
3110107,124,-1,0.0,0,3,0,0,1604166455,743694,0,0,0,0,0,0
13069247,226,-1,0.0,0,7,6269,0,1598750964,0,0,0,0,0,0,0
1406139,96,231,0.0,0,3,9738,0,1601403113,1294817,10,6631,103053,0,0,0
12931160,292,4,0.0,7,3,0,13,1597409399,787102,19,6313,98047,0,0,0
8087604,292,2,0.0,10,3,0,13,1600741859,1259848,19,32866,466195,0,0,0
8062542,277,54,0.0,0,7,0,0,1600693845,587820,8,41702,737969,0,549,0
5625766,277,-1,0.0,0,3,0,0,1600735904,1564485,8,0,0,0,0,0
10263238,172,-1,0.0,0,3,0,0,1600751587,186354,12,40544,609911,0,0,0
6055630,48,207,0.0,4,3,0,14,1597054123,1218270,4,4780,73190,0,731,0
8029588,277,11,0.0,0,3,0,0,1598812261,368693,8,0,132099,0,567,0
10227584,130,50,0.0,0,3,18185,0,1597045921,561388,10,38885,273641,0,0,0
13374599,84,-1,0.0,0,3,0,0,1601366434,0,0,0,0,0,0,0
5726791,191,4,0.0,4,7,0,2,1600720347,689137,19,30076,537280,0,0,0
10843578,5,560,0.0,6,3,17303,0,1600702208,53128,19,38509,219181,0,0,0
5137041,85,-1,0.0,0,3,3770,0,1598896219,0,0,0,0,0,0,0
11251408,75,-1,0.0,0,3,3500,0,1603325354,0,0,0,0,0,0,0
10714816,32,-1,0.0,0,7,503,0,1603133094,0,0,0,0,0,0,0
5211841,277,-1,0.0,0,3,0,0,1598761328,920619,8,0,0,0,0,0
516344,277,-1,0.0,0,7,0,0,1597467866,425619,8,0,0,0,0,0
8188505,266,1312,0.0,0,3,0,0,1601374510,677672,23,8072,413857,0,0,0
11005244,130,1714,0.0,0,3,12462,0,1603778856,853073,10,38885,25278,0,0,0
4206096,76,12,0.0,0,3,0,0,1598057889,1038805,4,8234,476016,61,488,0
18663,73,0,0.0,0,3,0,13,1597437282,475340,19,47501,769081,0,261,0
1046489,277,-1,0.0,0,8,0,0,1598882095,512729,8,0,0,0,0,0
1204552,247,6,0.0,4,7,0,2,1603311528,497347,10,47526,538623,0,0,0
12372466,223,-1,0.0,0,7,1993,0,1598752892,83293,8,0,0,0,0,0
13009577,132,3465,0.0,4,7,8975,13,1598080373,92230,10,8072,120015,0,0,0
455746,137,13,0.0,2,7,0,13,1600745488,447590,19,28178,411310,57,601,0
2492841,165,19,0.0,0,7,0,0,1597103151,41994,10,47167,14741,0,0,0
1029612,139,1055,0.0,0,7,0,0,1600451661,568847,8,18119,98367,0,0,0
1780927,277,39,0.0,0,7,3365,0,1600728468,1383822,8,21621,319726,0,0,0
3505387,247,5,0.0,4,3,0,13,1603762946,114450,10,46626,790522,0,0,0
7746785,292,320,0.0,10,7,0,13,1598809173,584473,19,16488,254848,0,187,0
12582771,277,-1,0.0,0,3,0,0,1601341453,409502,8,0,0,0,0,0
3467303,130,884,0.0,0,3,9729,0,1603320967,18206,10,38885,655795,0,0,0
9350162,266,2606,0.0,0,3,0,0,1603343736,672552,23,41405,414245,0,0,0
12321994,277,-1,0.0,0,3,0,0,1597446800,467867,8,0,0,0,0,0
3782337,58,25,0.0,4,3,0,2,1603109645,708788,4,38067,575325,0,0,0
9392565,117,-1,0.0,0,8,4928,0,1601421609,0,0,0,0,0,0,0
2700119,143,20,0.0,4,8,0,2,1598808941,1496860,8,9032,517089,0,0,0
11152864,245,-1,0.0,0,7,0,0,1597462879,0,0,0,0,0,0,0
11094811,207,143,0.0,0,3,0,0,1598047945,1041240,4,42651,603661,0,0,0
10966,277,1107,0.0,0,3,10184,0,1597468446,1405187,8,0,487769,0,0,0
3960192,80,0,0.0,5,8,0,16,1597471079,1318553,19,26335,665785,0,0,0
3372132,263,-1,0.0,0,8,0,0,1601450579,0,0,0,0,0,0,0
10564034,277,-1,0.0,0,7,0,0,1598821791,1512009,8,0,0,0,0,0
7139090,143,0,0.0,4,7,14529,2,1598913039,27481,8,449,577483,0,0,0
11518713,242,-1,0.0,0,3,0,0,1603128090,0,0,0,0,0,0,0
7075909,32,-1,0.0,0,7,0,0,1604213811,0,0,0,0,0,0,0
2076147,266,980,0.0,0,7,0,0,1604138872,154216,23,20472,528580,181,254,0
954905,1,7,0.0,0,3,0,0,1598000480,1488873,4,33993,401054,0,0,0
8792756,277,-1,0.0,0,3,0,0,1598927667,557744,8,0,0,0,0,0
12030739,169,-1,0.0,0,3,0,0,1598929741,0,0,0,0,0,0,0
13150541,138,-1,0.0,0,3,0,0,1598730804,1016474,8,0,0,0,0,0
5606542,191,8,0.0,4,3,0,2,1600435812,482465,19,22532,667568,0,0,0
12646258,85,-1,0.0,0,3,0,0,1597425739,0,0,0,0,0,0,0
1076505,247,4,0.0,4,3,0,14,1597103734,991957,10,16760,310329,0,234,0
632967,277,-1,0.0,0,3,0,0,1600487363,370834,8,0,0,0,0,0
11929044,191,7,0.0,4,7,0,2,1597424072,720354,19,11170,339202,0,0,0
7134534,277,-1,0.0,0,7,0,0,1598747967,1467475,8,0,0,0,0,0
64326,126,-1,0.0,0,7,0,0,1597417287,0,0,0,0,0,0,0
3852551,118,50,0.0,0,3,0,13,1603093354,1186151,10,35547,566912,0,0,0
10796339,193,1,0.0,0,7,10719,0,1604138019,1450727,4,17121,160170,0,53,0
12367072,277,-1,0.0,0,3,0,0,1598765141,430850,8,0,0,0,0,0
6453304,84,-1,0.0,0,3,17639,0,1598074870,0,0,0,0,0,0,0
8483638,132,-1,0.0,0,3,0,0,1597128401,276688,10,0,0,0,0,0
10691176,56,370,0.0,0,7,0,0,1603772883,1590355,10,13014,784129,0,267,0
4275605,126,-1,0.0,0,7,0,0,1600454389,0,0,0,0,0,0,0
2473566,132,8708,0.0,4,3,0,13,1597097962,1540452,10,8072,120181,0,0,0
12694278,249,17,0.0,6,3,0,13,1597093887,946591,4,55478,648661,0,0,0
10114635,277,-1,0.0,0,7,0,0,1598849196,1449584,8,0,0,0,0,0
12048180,308,302,0.0,0,8,0,13,1600718793,628067,8,30892,690963,0,713,0
10339572,266,1801,0.0,0,3,2035,0,1604179990,1441762,23,41405,414242,0,0,0
8482139,277,-1,0.0,0,3,0,0,1597471999,1207091,8,0,0,0,0,0
2151279,102,3,0.0,4,3,0,2,1598038634,216999,10,0,238630,0,0,0
1053461,277,-1,0.0,0,3,0,0,1598755247,644756,8,0,0,0,0,0
2414982,71,338,0.0,0,8,15682,0,1598722286,886076,8,19127,92175,0,0,0
9362656,118,55,0.0,0,7,0,13,1603334972,882612,10,35547,432404,0,659,0
7007895,290,-1,0.0,0,3,0,0,1601418723,0,0,0,0,0,0,0
9958406,271,23,0.0,4,8,0,13,1598006004,1010523,4,48223,111443,0,0,0
12057759,194,10,0.0,4,3,12601,14,1604194601,875209,4,21120,614619,0,0,0
6330965,266,51,0.0,0,3,0,0,1603821471,245544,23,21230,377015,55,488,0
9178863,296,-1,0.0,0,3,11364,0,1603158213,0,0,0,0,0,0,0
6819006,277,-1,0.0,0,7,16888,0,1597463112,1436858,8,0,0,0,0,0
1607265,175,-1,0.0,0,3,0,0,1603317213,0,0,0,0,0,0,0
4387531,5,10,0.0,6,3,14129,0,1600459515,1326767,19,18955,221289,0,0,0
2050260,130,22,0.0,0,7,0,0,1601448371,874939,10,38885,544341,0,0,0
9809222,161,-1,0.0,0,7,0,0,1604177549,0,0,0,0,0,0,0
7808424,173,-1,0.0,0,3,0,0,1603151647,0,0,0,0,0,0,0
531482,277,-1,0.0,0,7,0,0,1600706468,1268337,8,0,0,0,0,0
13561602,132,7303,0.0,4,7,5548,13,1597098117,546509,10,8072,120180,0,0,0
1578834,247,0,0.0,4,7,0,14,1603162955,317381,10,27623,416805,0,0,0
1290832,2,9,0.0,4,3,11134,2,1597467699,1471825,13,1262,348912,0,0,0
10122135,114,-1,0.0,0,3,6960,0,1598012201,0,0,0,0,0,0,0
4497914,175,-1,0.0,0,7,0,0,1604211933,0,0,0,0,0,0,0
9498380,292,42,0.0,7,3,0,13,1600448515,442240,19,13164,592242,0,0,0
10736356,208,-1,0.0,0,7,5421,0,1603171980,0,0,0,0,0,0,0
13597577,130,8575,0.0,0,7,0,0,1598080790,1146153,10,38885,428414,0,0,0
501492,292,93,0.0,7,7,0,13,1600452693,631475,19,41648,591211,0,0,0
8420054,48,-1,0.0,0,8,13616,0,1603149941,0,0,0,0,0,0,0
6952421,277,11,0.0,0,3,2765,0,1598918025,1236502,8,0,787054,0,0,0
13066810,277,-1,0.0,0,3,0,0,1601352341,991981,8,0,0,0,0,0
6897781,277,-1,0.0,0,3,0,0,1598921314,530444,8,0,0,0,0,0
8823856,130,715,0.0,0,8,0,0,1603266914,1124306,10,38885,375356,0,0,0
13300332,114,77,0.0,0,3,0,0,1598076992,952022,4,17537,573487,0,0,0
4199583,84,-1,0.0,0,3,0,0,1598079261,0,0,0,0,0,0,0
11888093,277,-1,0.0,0,7,0,0,1598715404,901570,8,0,0,0,0,0
9974502,245,-1,0.0,0,3,17763,0,1600701941,0,0,0,0,0,0,0
11923937,247,3,0.0,4,3,0,13,1603170509,907970,10,1746,328019,0,0,0
6870423,5,5,0.0,6,3,0,0,1597469412,11567,19,0,228803,0,0,0
3455409,277,37,0.0,0,3,16716,0,1600700282,199355,8,3801,92091,0,0,0
12283468,102,-1,0.0,4,3,0,13,1603339249,47463,10,52370,379313,0,0,0
11902423,266,377,0.0,0,3,0,0,1601404803,1365983,23,38509,414055,0,0,0
11048542,191,195,0.0,4,3,0,2,1597459087,1147629,19,543,6293,0,0,0
3112148,277,16,0.0,0,3,8023,0,1598742011,1079930,8,0,54874,0,0,0
6659551,32,129,0.0,0,7,0,0,1603163667,93865,10,10547,530590,0,0,0
249938,5,28,0.0,6,7,0,0,1598731849,936841,19,45134,232450,0,0,0
6421144,247,2,0.0,6,3,0,13,1601436222,531403,10,43537,378314,0,0,0
10713630,277,289,0.0,0,7,11657,0,1598757732,93813,8,0,158042,0,0,0
8745265,41,63,0.0,0,7,0,0,1603736285,1058408,10,27845,406484,0,0,0
7856754,5,0,0.0,6,3,0,0,1600719423,1514184,19,0,231720,0,0,0
1772014,277,-1,0.0,0,3,0,0,1597453572,1617358,8,0,0,0,0,0
6839514,277,-1,0.0,0,7,0,0,1597462450,891251,8,0,0,0,0,0
9119768,32,-1,0.0,0,3,17725,0,1604193408,0,0,0,0,0,0,0
121697,191,6,0.0,4,3,0,2,1597462101,697661,19,45412,635201,0,0,0
713972,11,7,0.0,4,3,0,13,1597054015,392794,4,2344,551972,0,519,0
12880444,266,1331,0.0,0,3,0,0,1603109232,1327139,23,37711,204037,0,0,0
10562244,225,-1,0.0,0,8,12657,0,1601331448,0,0,0,0,0,0,0
9925757,132,6424,0.0,4,3,8719,13,1597088490,283585,10,41405,587784,0,0,0
11395665,175,-1,0.0,0,3,17606,0,1603110116,0,0,0,0,0,0,0
1461197,22,942,0.0,0,3,0,0,1601412912,1345267,10,34678,738775,0,0,0
146080,103,-1,0.0,0,3,0,0,1597120837,1163243,4,0,0,0,0,0
9843787,277,139,0.0,0,8,12362,0,1598917722,1204488,8,0,59468,0,0,0
7942361,277,-1,0.0,0,3,0,0,1598914620,1268103,8,0,0,0,0,0
4553526,164,79,0.0,0,3,0,0,1597473759,710186,8,5585,311525,0,0,0
9313807,277,-1,0.0,0,8,0,0,1600743501,521334,8,0,0,0,0,0
5793253,132,467,0.0,4,3,0,13,1598043046,195335,10,41405,587884,0,0,0
4474825,101,121,0.0,0,7,0,13,1603326332,467478,4,44139,533940,0,0,0
8321849,266,105,0.0,0,3,0,0,1603268362,891575,23,0,351917,0,0,0
12100340,308,57,0.0,0,3,0,13,1600457148,142211,8,53386,61996,0,0,0
11537231,203,22,0.0,4,7,0,13,1598797386,493139,19,4959,76240,0,0,0
11677280,190,1,0.0,0,3,0,0,1597126939,946000,4,11480,475671,0,653,0
12063177,85,-1,0.0,0,7,0,0,1597468295,0,0,0,0,0,0,0
4383393,96,8,0.0,0,7,0,0,1603145358,1582703,10,19561,556449,0,0,0
10993783,96,0,0.0,0,3,0,0,1604135209,733048,10,7994,2302,0,0,0
8606260,167,25,0.0,0,7,0,0,1601370956,1619700,4,45643,311749,0,649,0
13239054,223,-1,0.0,0,7,0,0,1601305598,1078455,1,0,0,0,0,0
2998418,277,-1,0.0,0,7,0,0,1600716132,172474,8,0,0,0,0,0
7992861,247,513,0.0,4,3,0,13,1604209169,1578641,10,39795,390363,0,590,0
6348234,115,356,0.0,4,7,0,13,1598817240,54999,5,36107,609485,0,0,0
11772836,102,-1,0.0,4,3,0,13,1603099955,1246685,10,13505,790512,0,0,0
3828804,39,-1,0.0,0,7,1630,0,1597052106,0,0,0,0,0,0,0
5122068,194,1,0.0,4,3,0,14,1603344894,1154429,4,42371,753042,0,0,0
1461079,11,-1,0.0,0,3,0,0,1603740225,0,0,0,0,0,0,0
3283035,251,57,0.0,0,3,1553,0,1603342560,1373746,4,40543,516455,0,0,0
2674917,218,0,0.0,4,7,0,2,1600675710,836450,13,24303,169449,0,0,0
1539392,266,403,0.0,0,3,0,0,1601444383,1037785,23,31886,414093,0,0,0
993525,277,-1,0.0,0,7,4474,0,1600747994,179049,8,0,0,0,0,0
864951,203,60,0.0,4,3,0,13,1598726845,1536773,19,4959,77819,0,0,0
10069917,292,43,0.0,7,3,9495,13,1597431424,660723,19,52206,707669,0,0,0
7924047,71,-1,0.0,0,3,15682,0,1601320876,0,0,0,0,0,0,0
3873616,117,-1,0.0,0,7,0,0,1604211494,0,0,0,0,0,0,0
6389764,194,208,0.0,4,3,0,13,1601399559,940913,4,52352,2575,0,0,0
10684335,277,223,0.0,0,7,6740,0,1598796092,73321,8,0,120589,0,0,0
10825115,277,-1,0.0,0,3,0,0,1597403840,699648,8,0,0,0,0,0
7547946,84,-1,0.0,0,3,17639,0,1598066857,0,0,0,0,0,0,0
12020300,277,8,0.0,0,8,8373,0,1601342603,1072416,8,13200,552211,0,0,0
8706375,229,-1,0.0,0,3,0,0,1604196977,605879,10,47335,446358,0,0,0
13024565,277,-1,0.0,0,3,0,0,1597448489,1186175,8,0,0,0,0,0
10858240,209,5,0.0,0,7,8942,0,1597423157,364037,8,27634,402721,0,0,0
3898291,277,-1,0.0,0,3,0,0,1597440482,776486,8,0,0,0,0,0
7388924,108,10,0.0,0,3,17205,0,1598001503,1036808,10,10344,52281,0,0,0
5586421,147,-1,0.0,0,3,2514,0,1598849470,1285063,8,0,0,0,0,0
11662112,193,1,0.0,0,3,0,0,1603329664,858243,4,0,164168,0,0,0
10960767,250,36,0.0,4,3,0,13,1597087617,6938,4,41992,595813,0,0,0
13190980,277,194,0.0,0,3,6740,0,1600727760,213648,8,21621,319763,0,0,0
7019865,130,14388,0.0,0,3,0,0,1604186996,80774,10,38885,202045,0,0,0
10509948,247,148,0.0,4,3,0,13,1603756177,176178,10,32049,477136,0,0,0
2286459,121,7,0.0,4,3,0,13,1603097164,1035818,4,47983,418875,0,0,0
6113389,238,5,0.0,4,3,7843,2,1603110687,1340031,4,52716,746728,0,0,0
1102086,147,-1,0.0,0,3,9130,0,1598822521,1202420,8,0,0,0,0,0
1238428,277,-1,0.0,0,3,0,0,1598937816,1430602,8,0,0,0,0,0
3164301,246,-1,0.0,0,7,0,0,1598746647,0,0,0,0,0,0,0
5567125,277,-1,0.0,0,3,0,0,1600487739,297667,8,0,0,0,0,0
3761750,277,222,0.0,0,7,16888,0,1600485067,727550,8,1203,16436,0,0,0
8965695,209,65,0.0,0,7,0,0,1598816488,206213,8,2368,40479,0,0,0
541829,266,93,0.0,0,3,0,0,1601418140,860557,23,10874,271895,0,0,0
11423107,130,13,0.0,0,3,5407,0,1603329009,411597,10,38885,640704,0,0,0
8764637,287,16,0.0,0,3,0,0,1597998924,425088,10,49370,452982,0,709,0
7177454,280,-1,0.0,0,3,0,0,1603348161,0,0,0,0,0,0,0
1230536,277,-1,0.0,0,7,0,0,1597457613,827249,8,0,0,0,0,0
7778037,214,-1,0.0,0,3,0,0,1604205175,0,0,0,0,0,0,0
3920177,287,-1,0.0,0,3,0,0,1603134557,0,0,0,0,0,0,0
3485657,266,319,0.0,0,3,0,0,1603166957,1536927,23,26196,675973,0,0,0
5338295,175,-1,0.0,0,7,0,0,1603100143,0,0,0,0,0,0,0
13317988,224,-1,0.0,0,3,0,0,1601406884,0,0,0,0,0,0,0
3546002,292,18,0.0,7,3,0,13,1598801248,1159552,19,52635,512764,0,0,0
12382463,135,73,0.0,6,7,0,13,1598729786,1166772,8,0,410012,0,0,0
11050974,193,0,0.0,0,7,0,0,1604136956,1204060,4,0,605559,0,0,0
1482464,290,1075,0.0,4,8,0,14,1603096565,483751,4,5321,619288,0,0,0
2669877,58,1,0.0,4,7,6257,2,1603777031,1077564,4,12488,744220,0,0,0
9439976,132,907,0.0,4,3,0,13,1598036789,1356929,10,41405,587842,0,0,0
9082466,277,-1,0.0,0,3,0,0,1600458961,1569162,8,0,0,0,0,0
9989883,32,63,0.0,0,7,0,0,1603147464,1528590,10,9726,785713,0,0,0
7605253,75,-1,0.0,0,3,0,0,1603150556,0,0,0,0,0,0,0
9292489,191,36,0.0,4,3,0,2,1597463398,86586,19,8596,343907,0,0,0
8003483,292,11,0.0,7,3,0,13,1597430757,1596403,19,19484,504236,0,0,0
8729923,193,2,0.0,0,3,0,0,1603120978,911729,4,0,163721,0,0,0
4760638,96,494,0.0,0,3,0,0,1603779450,129200,10,19561,439121,0,0,0
3327638,277,-1,0.0,0,7,0,0,1601318674,1454281,8,0,0,0,0,0
2330248,277,-1,0.0,0,3,0,0,1597468974,732538,8,0,0,0,0,0
9224733,173,-1,0.0,0,3,0,0,1603738800,0,0,0,0,0,0,0
213553,277,-1,0.0,0,3,0,0,1598833002,408961,8,0,0,0,0,0
3915665,113,98,0.0,0,3,0,0,1598076204,1526152,4,16658,256792,0,0,0
2304262,271,4,0.0,4,7,8250,13,1598040466,34542,4,16962,674978,0,0,0
11926804,241,5,0.0,4,3,2587,2,1598028451,1524005,10,35084,351495,0,0,0
995740,229,-1,0.0,0,7,0,0,1597111082,1537314,10,8072,299028,0,0,0
13044756,277,-1,0.0,0,3,0,0,1601315647,196731,8,0,0,0,0,0
3260635,32,2,0.0,0,7,2636,0,1603177398,272484,10,48400,591509,0,0,0
8415192,198,0,0.0,0,3,0,0,1598924151,1172918,8,18372,240615,0,143,0
12110163,277,-1,0.0,0,3,0,0,1598744971,1115318,8,0,0,0,0,0
13534034,209,28,0.0,0,3,0,0,1600475967,678195,8,38394,198057,0,0,0
12021814,280,-1,0.0,0,7,15899,0,1603147492,0,0,0,0,0,0,0
6128768,245,-1,0.0,0,8,0,0,1598753736,0,0,0,0,0,0,0
7605284,277,-1,0.0,0,3,4376,0,1598743129,854574,8,0,0,0,0,0
9843078,229,-1,0.0,0,7,0,0,1601371198,1008657,10,47335,378929,0,0,0
1650377,215,-1,0.0,0,3,0,0,1604168098,953166,4,0,0,0,0,0
715834,277,-1,0.0,0,3,0,0,1600494797,1334537,8,0,0,0,0,0
3476248,274,3,0.0,4,7,14273,2,1597999991,1401061,4,35283,371900,0,0,0
1462505,128,-1,0.0,0,7,0,0,1600445679,0,0,0,0,0,0,0
6556410,108,91,0.0,0,3,0,0,1598046444,1273093,10,38256,657237,0,0,0
216636,130,102,0.0,0,3,0,0,1604181994,595401,10,38885,543889,0,0,0
1433558,103,-1,0.0,0,3,0,0,1597102153,707690,4,0,0,0,0,0
5223609,48,4,0.0,4,7,0,2,1603158571,318937,4,21845,329149,0,0,0
1798499,123,0,0.0,4,8,13139,2,1598928365,337052,19,10982,251827,0,0,0
13661440,123,6,0.0,4,3,2662,14,1601356053,1127902,19,10982,210535,0,0,0
5450391,32,-1,0.0,0,3,2241,0,1603775199,0,0,0,0,0,0,0
7516090,245,-1,0.0,0,7,0,0,1601400048,0,0,0,0,0,0,0
4617562,68,-1,0.0,0,7,0,0,1601388597,0,0,0,0,0,0,0
1752050,2,35,0.0,4,3,0,2,1598808508,1083006,13,1262,348730,0,0,0
5087930,266,484,0.0,0,3,0,0,1603158252,515603,23,1928,368309,0,0,0
9526133,19,-1,0.0,0,7,7332,0,1597121935,0,0,0,0,0,0,0
10832808,130,1749,0.0,0,3,18185,0,1603752531,1167171,10,38885,200222,0,0,0
8352444,136,25,0.0,4,3,0,13,1603141210,722153,4,34409,497412,0,0,0
4130075,266,364,0.0,0,7,0,0,1603330772,1493227,23,15554,513587,0,0,0
7259062,277,20,0.0,0,3,12632,0,1598929021,530356,8,0,176974,0,0,0
12079647,277,-1,0.0,0,7,0,0,1598756030,987209,8,0,0,0,0,0
10362026,175,-1,0.0,0,7,16293,0,1598006343,0,0,0,0,0,0,0
9666953,311,-1,0.0,0,7,0,0,1597128091,644218,4,0,0,0,0,0
2205032,267,21,0.0,0,7,0,0,1601412621,1304106,10,3211,351774,0,0,0
10621965,154,404,0.0,0,3,0,0,1601428648,770777,13,37350,428249,0,498,0
12189452,96,151,0.0,0,3,0,0,1603093885,1479056,10,54848,697999,0,0,0
3484640,32,1165,0.0,0,3,0,0,1604194228,108641,10,24695,397302,0,0,0
7210671,271,-1,0.0,0,3,0,0,1603148868,0,0,0,0,0,0,0
4569072,169,-1,0.0,0,7,0,0,1601331243,0,0,0,0,0,0,0
9770477,15,-1,0.0,0,3,0,0,1601317811,0,0,0,0,0,0,0
12294285,191,25,0.0,4,3,3264,2,1600475606,767074,19,51807,732943,0,0,0
11399940,75,11,0.0,0,7,0,0,1603141975,173472,10,36914,606001,0,167,0
2873388,103,-1,0.0,0,3,0,0,1597129795,1321082,4,0,0,0,0,0
6357199,191,0,0.0,4,3,18099,2,1600482016,31571,19,27775,405509,0,0,0
7721171,266,432,0.0,0,3,0,0,1603167600,72525,23,54087,271890,0,0,0
5274751,243,3,0.0,4,3,0,2,1597122545,200261,10,51880,312069,0,0,0
4165073,277,-1,0.0,0,7,0,0,1600487656,75784,8,0,0,0,0,0
5470242,292,117,0.0,7,3,0,13,1598933481,547878,19,13059,34258,0,0,0
7754052,109,16,0.0,0,3,0,13,1598883221,1397006,19,40385,574999,0,0,0
12059611,203,16,0.0,4,3,0,13,1598735090,755768,19,4959,77580,0,0,0
254530,102,5,0.0,4,7,16627,13,1597095499,1459804,10,0,56370,0,0,0
7675992,311,-1,0.0,0,3,0,0,1598055304,47214,4,0,0,0,0,0
11856415,96,102,0.0,0,3,12906,0,1604129898,65017,10,23659,53689,0,0,0
10102685,277,-1,0.0,0,7,0,0,1598879473,130667,8,0,0,0,0,0
10163033,277,50,0.0,0,7,10184,0,1600719788,1315551,8,7919,437295,0,0,0
7066237,56,407,0.0,0,7,0,0,1603752168,272168,10,7738,115586,0,0,0
1990593,251,-1,0.0,0,7,0,0,1603173969,0,0,0,0,0,0,0
7268397,96,107,0.0,0,3,9738,0,1601371228,424181,10,49384,698033,0,0,0
2900627,135,0,0.0,6,3,0,13,1598849701,593381,8,0,328174,0,0,0
3573260,121,39,0.0,4,3,0,13,1603775280,1498429,4,48210,680338,0,0,0
13631759,208,-1,0.0,0,3,13367,0,1597105845,1335088,10,13074,186054,0,0,0
1974854,75,-1,0.0,0,3,0,0,1601450471,0,0,0,0,0,0,0
482102,247,0,0.0,4,7,0,2,1601431680,638771,10,37382,32155,0,0,0
4917876,175,-1,0.0,0,3,0,0,1603141452,0,0,0,0,0,0,0
3958340,214,-1,0.0,0,3,16290,0,1603176308,0,0,0,0,0,0,0
10945430,224,-1,0.0,0,7,0,0,1597113636,0,0,0,0,0,0,0
1608325,96,34,0.0,0,7,0,0,1601424948,1101852,10,24304,461014,0,0,0
76806,266,344,0.0,0,7,0,0,1604136665,1219653,23,1928,368309,0,0,0
7344146,73,6,0.0,0,7,0,13,1600462031,831832,19,9223,557079,0,0,0
7044722,181,-1,0.0,0,3,4348,0,1597422467,0,0,0,0,0,0,0
1124432,113,-1,0.0,0,7,0,0,1601413195,0,0,0,0,0,0,0
12161492,164,0,0.0,0,7,0,0,1598730952,22116,8,30731,99532,0,0,0
5357358,308,9,0.0,6,3,0,13,1600723908,977469,8,8596,596757,0,0,0
10302242,277,-1,0.0,0,3,0,0,1598863793,701582,8,0,0,0,0,0
3286882,277,-1,0.0,0,3,16896,0,1598808808,1388740,8,0,0,0,0,0
1485286,277,-1,0.0,0,3,0,0,1598868916,1566480,8,0,0,0,0,0
7195027,173,151,0.0,4,7,0,13,1603741265,482717,10,31570,414861,0,0,0
9784130,190,9,0.0,0,3,0,0,1598024802,642366,4,48450,265289,0,0,0
10923323,223,8,0.0,0,3,10548,0,1598807435,883912,8,18063,325679,0,0,0
4993685,85,-1,0.0,0,3,0,0,1597111580,0,0,0,0,0,0,0
694664,191,3,0.0,4,8,6703,2,1598714195,668544,19,48725,687346,0,0,0
8579525,146,284,0.0,0,7,0,0,1603151553,1626401,10,12058,640744,0,0,0
8471161,169,-1,0.0,0,3,5621,0,1600488685,0,0,0,0,0,0,0
1002217,265,-1,0.0,0,3,0,0,1598038924,0,0,0,0,0,0,0
4564246,130,0,0.0,0,3,12653,0,1603127745,403996,10,38885,110711,0,0,0
4406812,218,75,0.0,4,3,0,2,1600757020,817040,13,52716,746612,0,0,0
344888,247,20,0.0,6,3,0,13,1601420744,1489287,10,37382,435737,0,0,0
8805645,277,-1,0.0,0,3,0,0,1597419902,1218474,8,0,0,0,0,0
6788336,113,-1,0.0,0,7,317,0,1598048545,0,0,0,0,0,0,0
11647038,181,-1,0.0,0,3,0,0,1603170537,0,0,0,0,0,0,0
6939006,2,-1,0.0,0,3,0,0,1598707284,0,0,0,0,0,0,0
5860680,34,59,0.0,0,8,0,0,1598794833,325963,8,16109,719219,0,0,0
1525895,96,33,0.0,0,3,0,0,1603294296,42804,10,5978,697822,0,0,0
11567077,245,-1,0.0,0,7,0,0,1603123786,0,0,0,0,0,0,0
4555390,56,71,0.0,0,7,0,0,1603154023,525601,10,6363,256262,0,32,0
9273071,75,16,0.0,0,7,10731,0,1601435173,26920,10,51571,449731,178,394,0
