click_timestamp,nb_clicks_1week,product_price,audience_id,product_brand,product_category3,product_category4,product_category5,product_category6,product_country,product_id,partner_id,Sales
1604203394,52,0.0,0,39374,745,1304,0,0,4,893987,60,0
1604141585,-1,0.0,4928,0,0,0,0,0,0,0,117,0
1598884908,-1,0.0,0,0,0,0,0,0,0,0,126,0
1598717115,-1,0.0,0,0,0,0,0,0,8,1618506,277,0
1603132720,-1,0.0,13434,0,0,0,0,0,10,1069795,287,0
1603347402,2,0.0,0,51571,461,0,0,0,10,801078,75,0
1598848073,-1,0.0,0,0,0,0,0,0,8,366445,277,0
1604211933,-1,0.0,0,0,0,0,0,0,0,0,175,0
1603320997,96,0.0,0,19616,12,343,0,0,4,1383607,194,0
1600717033,-1,0.0,0,0,0,0,0,0,0,0,210,0
1600751099,9,0.0,3328,4202,566,687,549,0,8,498946,277,0
1601311487,-1,0.0,0,0,0,0,0,0,8,867778,277,0
1598752317,62,0.0,0,30656,572,0,0,0,19,1218072,292,0
1603752090,14,0.0,7914,1835,289,81,307,0,10,393721,247,0
1604188177,193,0.0,5668,1131,114,292,0,0,23,1341912,266,0
1598010616,74,0.0,0,20472,784,1401,283,100,23,181526,266,0
1597095296,-1,0.0,5737,0,0,0,0,0,0,0,75,0
1598080101,0,0.0,15581,37382,344,0,0,0,10,495998,247,0
1598065909,6,0.0,0,0,0,0,0,0,10,790318,102,0
1603768093,101,0.0,0,7351,12,616,0,0,10,1040434,65,0
1598746276,39,0.0,4474,0,829,620,0,0,8,422452,277,0
1597428937,-1,0.0,0,0,0,0,0,0,8,876248,277,0
1597108515,143,0.0,0,46875,586,669,0,0,4,49577,249,0
1603121190,-1,0.0,15682,0,0,0,0,0,0,0,71,0
1597438749,581,0.0,0,5591,397,0,0,0,19,550302,292,0
1603141551,-1,0.0,0,10268,958,0,0,0,10,1407325,102,0
1603161911,0,0.0,0,27900,365,1380,0,0,10,225790,75,0
1601436160,0,0.0,12243,43379,794,0,0,0,10,1241188,247,0
1603761587,21,0.0,0,47974,824,144,732,0,10,1031520,247,0
1603176480,302,0.0,0,9183,256,202,0,0,10,565116,75,0
1604163622,-1,0.0,0,0,0,0,0,0,4,761793,224,0
1597455748,-1,0.0,0,0,0,0,0,0,0,0,128,0
1601450172,317,0.0,2479,38885,807,0,0,0,10,477743,130,0
1603817894,3,0.0,0,43358,1019,0,0,0,22,409015,252,0
1597060615,369,0.0,16973,16634,440,697,0,0,4,247327,161,0
1601384444,339,0.0,0,16634,440,697,0,0,4,247327,161,0
1600473522,-1,0.0,0,0,0,0,0,0,8,1479799,277,0
1603737613,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1598036195,1217,0.0,7002,39795,902,983,0,0,10,1335303,132,0
1597471131,-1,0.0,0,0,0,0,0,0,0,0,15,0
1603349524,45,0.0,0,7738,566,52,0,0,10,127746,287,0
1597104312,2,0.0,7556,20246,745,1304,0,0,10,136723,241,0
1601424825,-1,0.0,0,0,0,0,0,0,0,0,280,0
1603337614,0,0.0,0,48385,1019,0,0,0,4,1315685,238,0
1598758086,-1,0.0,0,0,0,0,0,0,8,1180868,277,0
1604190136,134,0.0,0,38885,493,0,0,0,10,1533410,130,0
1598936569,80,0.0,10916,0,855,963,0,0,8,862966,277,0
1603311793,10,0.0,0,47314,365,1297,0,0,10,483225,146,0
1597430372,141,0.0,12362,0,268,1019,410,0,8,182357,277,0
1598850160,-1,0.0,0,0,0,0,0,0,8,585480,277,0
1598825597,-1,0.0,0,0,0,0,0,0,8,1143839,277,0
1603759316,-1,0.0,0,45136,395,0,0,0,10,501812,102,0
1600479571,1,0.0,0,21946,773,222,0,0,19,450341,191,0
1604131049,0,0.0,0,37382,469,0,0,0,10,1149122,247,0
1603772564,2,0.0,0,51989,0,0,0,0,10,1043471,241,0
1603177011,-1,0.0,0,0,0,0,0,0,0,0,54,0
1603772363,728,0.0,0,45511,255,367,0,0,10,1263545,247,0
1603171284,-1,0.0,0,0,0,0,0,0,0,0,224,0
1598865970,-1,0.0,0,0,0,0,0,0,8,352342,277,0
1603141529,14,0.0,0,36702,75,122,0,0,10,1258802,36,0
1600486486,0,0.0,14041,18520,784,854,0,0,8,530254,209,0
1604207510,68,0.0,0,7079,365,1297,0,0,4,1091364,121,0
1604187477,20,0.0,0,12452,558,345,0,0,10,1529153,247,0
1598818542,58,0.0,0,3093,660,0,0,0,19,700568,292,0
1597448480,0,0.0,0,0,922,1489,0,0,8,1363915,277,0
1598834632,226,0.0,8894,18649,320,40,560,0,19,1295060,203,0
1603768551,-1,0.0,0,0,0,0,0,0,10,1220232,22,0
1600443047,-1,0.0,0,0,0,0,0,0,8,1622633,151,0
1600467312,-1,0.0,0,0,0,0,0,0,8,713355,277,0
1604202327,1135,0.0,0,40094,902,983,0,0,23,426935,266,0
1598069716,-1,0.0,0,0,0,0,0,0,0,0,48,0
1603152039,20,0.0,0,21230,999,323,488,61,23,1402528,266,0
1598760409,-1,0.0,0,0,0,0,0,0,8,664855,277,0
1600748812,-1,0.0,0,0,0,0,0,0,0,0,15,0
1600739494,-1,0.0,0,0,0,0,0,0,0,0,245,0
1603166288,-1,0.0,0,0,0,0,0,0,0,0,251,0
1600727141,79,0.0,0,38509,272,502,0,0,19,1331929,5,0
1600715114,0,0.0,0,53863,773,48,0,0,19,44168,191,0
1598825199,-1,0.0,0,0,0,0,0,0,0,0,42,0
1600453853,1,0.0,0,29072,902,983,0,0,8,900654,78,0
1603101227,-1,0.0,0,0,0,0,0,0,0,0,175,0
1600463107,49,0.0,0,52942,410,447,0,0,8,863642,308,0
1600484381,-1,0.0,0,0,0,0,0,0,8,1345714,277,0
1598895294,-1,0.0,0,0,0,0,0,0,8,488331,277,0
1598049613,230,0.0,0,38885,12,343,0,0,10,1202661,130,0
1598816609,-1,0.0,0,0,0,0,0,0,8,1396765,277,0
1600486514,291,0.0,0,38997,137,626,0,0,19,422184,292,0
1603313204,-1,0.0,16778,0,0,0,0,0,0,0,280,0
1603268229,-1,0.0,0,0,0,0,0,0,0,0,245,0
1598714106,14,0.0,0,28123,494,596,0,0,19,1003036,191,0
1598056170,-1,0.0,0,0,0,0,0,0,0,0,62,0
1598931628,-1,0.0,17407,0,0,0,0,0,8,1252985,138,0
1603093198,2592,0.0,0,47817,466,104,0,0,10,15016,75,0
1604131999,-1,0.0,8525,0,0,0,0,0,0,0,38,0
1598710365,-1,0.0,0,0,0,0,0,0,8,1212516,277,0
1597060510,1,0.0,0,5744,344,0,0,0,4,1084764,171,0
1603101189,-1,0.0,4550,0,0,0,0,0,0,0,289,0
1604213452,5,0.0,0,54278,464,1267,0,0,4,306864,178,0
1601445097,195,0.0,0,42211,175,0,0,0,23,1496236,266,0
1598838836,-1,0.0,0,0,0,0,0,0,0,0,83,0
1598017389,6,0.0,0,28491,114,1190,142,0,4,1347510,189,0
1598796621,-1,0.0,0,0,0,0,0,0,8,344292,277,0
1603774117,178,0.0,0,38885,323,921,500,0,10,71879,130,0
1603162421,0,0.0,0,48131,395,0,0,0,10,1216297,247,0
1597125759,-1,0.0,0,0,0,0,0,0,10,597021,132,0
1597995564,106,0.0,0,47974,902,983,0,0,23,1334869,266,0
1597425193,626,0.0,0,18119,410,11,0,0,8,1056981,139,0
1603737880,95,0.0,0,36702,566,1121,0,0,10,793252,36,0
1603157491,-1,0.0,0,0,0,0,0,0,4,1220976,117,0
1604196802,-1,0.0,2490,39029,784,176,0,0,4,5065,90,0
1603136005,-1,0.0,0,0,0,0,0,0,0,0,75,0
1600702710,0,0.0,0,21845,0,0,0,0,19,961136,123,0
1604210908,553,0.0,0,12411,566,1339,0,0,23,1133551,266,0
1598057423,23,0.0,16356,13935,586,887,0,0,10,415924,247,0
1598687656,-1,0.0,0,0,0,0,0,0,8,192439,277,0
1598847996,31,0.0,12741,12750,443,181,0,0,8,6586,135,0
1598913979,-1,0.0,0,0,0,0,0,0,8,1088303,277,0
1603745823,3,0.0,16840,7150,1019,0,0,0,10,1166021,247,0
1603156670,70,0.0,13795,25180,922,926,0,0,23,189674,266,0
1598833883,0,0.0,0,0,938,0,0,0,8,657322,277,0
1603345036,10,0.0,0,24691,187,1367,0,0,23,1116905,266,0
1597999926,7,0.0,0,0,865,0,0,0,10,613939,102,0
1603773399,1,0.0,0,0,365,1380,0,0,10,1575461,153,0
1601354549,-1,0.0,0,0,0,0,0,0,8,476449,277,0
1603314366,-1,0.0,0,0,0,0,0,0,0,0,75,0
1597467132,-1,0.0,0,0,0,0,0,0,8,299758,277,0
1598727145,107,0.0,10916,0,566,1061,0,0,8,242260,277,0
1598910111,-1,0.0,0,0,0,0,0,0,8,51927,277,0
1604199623,-1,0.0,0,8953,75,801,165,0,10,27906,229,0
1604179913,-1,0.0,16778,0,0,0,0,0,0,0,280,0
1603274306,8,0.0,0,43537,648,585,0,0,10,1435854,247,0
1598709574,-1,0.0,0,0,0,0,0,0,8,1265194,277,0
1598074772,53,0.0,0,51880,773,48,0,0,10,762687,243,0
1597063322,-1,0.0,0,0,0,0,0,0,0,0,114,0
1601446605,2,0.0,14555,42571,979,1374,594,0,23,101565,266,0
1598936203,-1,0.0,0,0,0,0,0,0,8,574852,277,0
1600466402,-1,0.0,0,0,0,0,0,0,8,1052457,277,0
1598845549,-1,0.0,0,0,0,0,0,0,8,864454,277,0
1603094478,7,0.0,14670,11767,391,0,0,0,10,670585,32,0
1598010946,103,0.0,0,8036,621,0,0,0,10,1291800,108,0
1597446178,-1,0.0,0,0,0,0,0,0,8,460453,277,0
1601376411,56,0.0,11043,18623,0,0,0,0,23,1185138,266,0
1600493907,2,0.0,0,30969,0,0,0,0,8,661243,143,0
1598036037,-1,0.0,9912,0,0,0,0,0,0,0,175,0
1604199329,699,0.0,0,30796,785,0,0,0,10,1092122,208,0
1597056384,2185,0.0,0,41405,902,983,0,0,10,1108018,132,0
1600468732,-1,0.0,0,0,0,0,0,0,8,281481,277,0
1603330523,108,0.0,0,46974,114,1190,503,0,10,234214,75,0
1598846443,-1,0.0,0,0,0,0,0,0,0,0,78,0
1597128337,20,0.0,0,4780,0,0,0,0,4,555223,48,0
1603138838,9,0.0,0,24057,114,840,394,178,10,98655,267,0
1598794116,-1,0.0,12018,0,0,0,0,0,0,0,226,0
1598023930,427,0.0,0,19884,759,126,0,0,4,65012,190,0
1603313907,-1,0.0,0,46312,865,0,0,0,10,967455,102,0
1603330476,-1,0.0,0,0,0,0,0,0,10,732206,208,0
1603276125,0,0.0,0,23797,184,1285,0,0,4,3437,265,0
1598926908,20,0.0,0,48824,272,502,0,0,19,361434,5,0
1597090774,17,0.0,0,39914,1019,0,0,0,10,733065,291,0
1603129562,13,0.0,0,55587,182,0,0,0,10,841024,247,0
1597125132,112,0.0,0,38885,12,343,0,0,10,1124306,130,0
1603164953,-1,0.0,0,0,0,0,0,0,0,0,245,0
1597108165,3,0.0,0,54876,273,0,0,0,4,470399,250,0
1603762586,-1,0.0,0,0,0,0,0,0,0,0,30,0
1597045669,574,0.0,0,36506,681,0,0,0,10,1149371,75,0
1603765561,21,0.0,6016,28110,114,840,394,178,10,575563,235,0
1597998728,-1,0.0,6593,0,0,0,0,0,0,0,175,0
1603158195,8,0.0,0,40760,654,0,0,0,10,1343685,75,0
1598716403,-1,0.0,0,0,0,0,0,0,8,787127,277,0
1598901803,-1,0.0,0,0,0,0,0,0,8,50506,277,0
1603141102,8,0.0,6021,33008,902,983,0,0,23,706365,266,0
1603129386,-1,0.0,4928,0,0,0,0,0,0,0,117,0
1600480912,164,0.0,0,42949,410,11,0,0,8,484361,308,0
1597117155,249,0.0,0,0,255,1130,190,0,10,928098,102,0
1604135792,2586,0.0,13434,8072,75,29,0,0,10,1187706,287,0
1604166857,11,0.0,0,38885,12,343,0,0,10,1507842,130,0
1600445023,-1,0.0,0,0,0,0,0,0,0,0,198,0
1597426892,-1,0.0,0,0,0,0,0,0,0,0,254,0
1601365808,0,0.0,0,22799,784,1401,254,157,4,821602,215,0
1598756909,14,0.0,10721,0,834,0,0,0,8,609572,277,0
1603092893,-1,0.0,0,20143,0,0,0,0,10,800427,229,0
1601407621,2,0.0,0,35767,520,0,0,0,10,636440,99,0
1603324377,1,0.0,0,37382,0,0,0,0,10,1051683,247,0
1600741087,-1,0.0,0,0,0,0,0,0,8,82249,277,0
1597111713,-1,0.0,14652,0,0,0,0,0,0,0,208,0
1603762562,301,0.0,0,21845,950,0,0,0,4,788937,48,0
1603776872,4051,0.0,0,41405,947,38,538,0,23,181505,266,0
1603125881,-1,0.0,0,0,0,0,0,0,0,0,75,0
1604146935,700,0.0,11043,45134,841,0,0,0,23,412402,266,0
1600478648,6,0.0,13540,42371,0,0,0,0,14,1262757,159,0
1604204482,43,0.0,2256,23907,885,1508,0,0,10,721084,96,0
1598728558,96,0.0,0,0,320,40,560,0,8,589785,277,0
1603163164,290,0.0,0,41992,273,0,0,0,4,1609133,250,0
1603092496,-1,0.0,0,0,644,1279,0,0,4,148392,45,0
1597055257,-1,0.0,0,0,0,0,0,0,0,0,54,0
1604165074,-1,0.0,466,0,0,0,0,0,0,0,32,0
1601308913,66,0.0,0,45134,841,0,0,0,8,389653,277,0
1600728088,-1,0.0,0,0,0,0,0,0,0,0,83,0
1597059950,94,0.0,7556,11007,0,0,0,0,10,1365746,241,0
1598922998,-1,0.0,0,0,0,0,0,0,8,1455675,277,0
1603158303,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1603110644,7964,0.0,6021,41405,902,983,0,0,23,1060845,266,0
1600737391,0,0.0,0,26230,572,0,0,0,8,1418298,277,0
1603701452,4,0.0,0,31347,295,772,193,0,4,1584320,263,0
1604201649,-1,0.0,0,3685,896,0,0,0,10,1203777,102,0
1600449440,-1,0.0,0,0,0,0,0,0,0,0,210,0
1598043232,188,0.0,0,0,527,0,0,0,10,1379627,102,0
1603176624,-1,0.0,0,0,0,0,0,0,0,0,245,0
1597446030,83,0.0,0,39795,700,736,423,0,19,785546,5,0
1601328509,-1,0.0,0,0,0,0,0,0,8,1196535,277,0
1603154579,-1,0.0,0,0,0,0,0,0,0,0,75,0
1603119239,-1,0.0,4550,0,0,0,0,0,0,0,289,0
1603095041,17,0.0,14670,27634,265,1386,0,0,10,430711,32,0
1600480650,554,0.0,0,20617,773,48,0,0,19,198953,191,0
1598000887,45,0.0,0,3211,114,91,0,0,10,236026,267,0
1601423112,8,0.0,0,36405,114,1190,167,0,10,296705,75,0
1603704520,8,0.0,13327,1345,0,0,0,0,4,112122,54,0
1603138217,202,0.0,0,26509,885,789,0,0,10,807339,96,0
1603757732,0,0.0,14010,37382,209,194,0,0,10,211242,247,0
1601409838,26,0.0,0,8234,454,1410,0,0,4,1206533,76,0
1603705033,-1,0.0,0,0,0,0,0,0,0,0,161,0
1597112370,-1,0.0,0,38509,902,983,0,0,10,1603944,229,0
1603705577,354,0.0,0,19561,885,1314,0,0,10,55908,96,0
1597472947,143,0.0,3796,0,566,677,0,0,8,770428,277,0
1600747243,102,0.0,16888,21650,979,1374,361,0,8,1030796,277,0
1600732011,-1,0.0,8723,0,0,0,0,0,0,0,85,0
1597115103,2,0.0,0,46820,0,0,0,0,4,1077685,175,0
1603731742,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1603164389,1,0.0,0,48824,1037,0,0,0,10,508039,247,0
1597049703,-1,0.0,0,0,0,0,0,0,0,0,280,0
1598815653,12,0.0,0,26810,998,0,0,0,19,50234,292,0
1597101796,346,0.0,0,47974,902,983,0,0,10,227396,132,0
1597424541,-1,0.0,0,0,0,0,0,0,8,761788,277,0
1597439567,-1,0.0,0,0,0,0,0,0,0,0,154,0
1603265812,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1598934654,-1,0.0,0,45854,773,48,0,0,19,1576720,226,0
1601346996,-1,0.0,0,0,0,0,0,0,8,855413,223,0
1598747515,-1,0.0,0,0,0,0,0,0,0,0,198,0
1597448200,0,0.0,0,26172,364,0,0,0,8,166906,164,0
1603121363,-1,0.0,0,0,0,0,0,0,0,0,217,0
1603311948,4,0.0,16973,51118,659,0,0,0,4,597864,161,0
1603702138,429,0.0,0,40737,365,1297,0,0,4,129321,121,0
1600746128,79,0.0,0,24538,393,0,0,0,8,893334,34,0
1598807835,48,0.0,0,23264,62,0,0,0,19,1399813,292,0
1597455806,-1,0.0,0,0,0,0,0,0,0,0,254,0
1603093437,3,0.0,2088,36623,114,91,0,0,4,314202,39,0
1598888571,-1,0.0,0,0,0,0,0,0,8,416726,277,0
1598044265,-1,0.0,9912,0,0,0,0,0,0,0,175,0
1597421145,532,0.0,0,0,566,1181,0,0,8,663556,277,0
1601368024,904,0.0,0,0,12,343,0,0,10,664312,102,0
1603752257,-1,0.0,830,0,0,0,0,0,0,0,163,0
1598852346,-1,0.0,0,0,0,0,0,0,8,1113706,277,0
1600742891,7,0.0,0,22206,175,0,0,0,19,1348453,292,0
1600442431,-1,0.0,16896,0,0,0,0,0,8,754845,277,0
1600466885,5,0.0,0,43365,0,0,0,0,19,543199,203,0
1598055546,32,0.0,0,25561,45,0,0,0,10,1064351,247,0
1597997793,15,0.0,13176,23873,613,0,0,0,10,21778,24,0
1600449568,-1,0.0,0,0,0,0,0,0,8,1573788,277,0
1598737934,-1,0.0,0,0,0,0,0,0,8,77353,277,0
1598732019,18,0.0,16888,0,204,0,0,0,8,1193728,277,0
1603121182,0,0.0,0,1042,773,48,0,0,9,1401330,152,0
1598900810,-1,0.0,0,0,0,0,0,0,8,370199,277,0
1601366876,2154,0.0,0,34678,365,1380,0,0,10,1549726,22,0
1600740963,-1,0.0,0,0,0,0,0,0,8,1409315,277,0
1603092929,-1,0.0,0,43918,0,0,0,0,10,1122958,102,0
1603771528,4,0.0,0,42031,383,0,0,0,4,683012,249,0
1597052646,-1,0.0,0,0,0,0,0,0,0,0,224,0
1598711132,659,0.0,0,0,597,1094,0,0,8,952663,277,0
1603759992,-1,0.0,0,0,0,0,0,0,4,917312,311,0
1597102456,32,0.0,0,18158,1019,0,0,0,10,867813,291,0
1603177237,14,0.0,0,49514,574,0,0,0,4,1048262,111,0
1597119717,-1,0.0,0,0,0,0,0,0,0,0,39,0
1598832279,-1,0.0,0,0,0,0,0,0,8,1120500,147,0
1600738589,-1,0.0,0,0,0,0,0,0,8,592412,277,0
1601412084,-1,0.0,0,0,0,0,0,0,8,755439,277,0
1598716012,-1,0.0,0,0,0,0,0,0,8,1176232,277,0
1598897387,-1,0.0,18084,0,0,0,0,0,8,1358016,277,0
1604197740,13266,0.0,14559,38885,998,0,0,0,10,1593264,130,0
1597079587,1788,0.0,0,47974,902,983,0,0,10,169610,132,0
1600728019,33,0.0,11771,8210,802,0,0,0,8,520199,277,0
1603161765,43,0.0,0,40142,354,856,0,0,4,96139,136,0
1597436199,-1,0.0,463,0,0,0,0,0,0,0,210,0
1597402747,-1,0.0,0,0,0,0,0,0,0,0,128,0
1598011477,-1,0.0,0,0,0,0,0,0,0,0,214,0
1598932992,0,0.0,6025,0,902,983,0,0,8,79713,277,0
1598928999,-1,0.0,0,0,0,0,0,0,8,661821,277,0
1600734671,56,0.0,0,55303,566,962,602,0,8,639037,277,0
1603301012,-1,0.0,0,0,0,0,0,0,0,0,32,0
1600417407,24,0.0,11771,34828,395,0,0,0,8,230516,277,0
1597088038,73,0.0,0,20563,322,870,0,0,10,1310162,242,0
1604134058,997,0.0,0,31575,332,0,0,0,10,838432,201,0
1603314613,-1,0.0,0,0,0,0,0,0,0,0,232,0
1603110861,140,0.0,1583,27860,1019,0,0,0,4,302909,58,0
1603162642,2,0.0,2035,38650,209,194,0,0,23,4317,266,0
1598760426,435,0.0,8373,0,0,0,0,0,8,929675,277,0
1597129755,1,0.0,0,0,745,1304,0,0,10,1198549,102,0
1603318551,-1,0.0,14652,0,0,0,0,0,0,0,208,0
1600432975,-1,0.0,0,0,0,0,0,0,0,0,169,0
1598881100,7,0.0,0,4959,726,0,0,0,19,402437,203,0
1603697922,-1,0.0,466,0,0,0,0,0,0,0,32,0
1601368829,0,0.0,0,29987,801,749,0,0,4,574189,227,0
1598042011,97,0.0,0,50790,0,0,0,0,10,340304,291,0
1598798785,8,0.0,0,48824,272,502,0,0,19,900079,5,0
1601309310,-1,0.0,8723,0,0,0,0,0,0,0,225,0
1598922423,-1,0.0,0,0,0,0,0,0,8,85947,277,0
1604191095,464,0.0,0,14162,165,327,0,0,23,315065,266,0
1597106933,4,0.0,0,35084,745,32,0,0,10,1341724,241,0
1601324886,-1,0.0,0,0,0,0,0,0,8,367954,277,0
1600716158,16,0.0,0,53715,0,0,0,0,19,1599000,292,0
1598845760,1078,0.0,16896,0,224,708,0,0,8,801770,277,0
1601305598,-1,0.0,0,0,0,0,0,0,1,1078455,223,0
1601383474,5,0.0,0,19561,885,1314,0,0,10,1311703,96,0
1601444800,107,0.0,0,41405,759,441,0,0,23,1250883,266,0
1598066112,17,0.0,0,40094,902,983,0,0,23,528158,266,0
1598825118,9,0.0,8509,9481,575,0,0,0,13,683218,55,0
1603333881,41,0.0,0,38885,12,343,0,0,10,440632,130,0
1598737484,20,0.0,14588,11297,999,1437,374,0,19,1296351,203,0
1598843610,36,0.0,0,47974,1012,403,0,0,8,925614,198,0
1603100786,3,0.0,0,2117,700,1062,0,0,4,585316,207,0
1598823904,-1,0.0,0,0,0,0,0,0,8,979924,277,0
1598037002,-1,0.0,12054,0,0,0,0,0,4,1307979,311,0
1600699707,3,0.0,0,52716,574,0,0,0,13,1280623,218,0
1598080187,636,0.0,16772,7956,512,0,0,0,10,646331,108,0
1598759287,4,0.0,0,32866,0,0,0,0,19,1489723,292,0
1597057039,-1,0.0,0,0,0,0,0,0,0,0,290,0
1603266881,8,0.0,0,4780,0,0,0,0,4,1125416,48,0
1598037209,-1,0.0,0,0,0,0,0,0,0,0,39,0
1603098547,1,0.0,0,0,0,0,0,0,4,800147,193,0
1601423262,35,0.0,0,54388,609,0,0,0,4,1064797,219,0
1603316151,-1,0.0,0,0,0,0,0,0,10,755421,229,0
1600444832,-1,0.0,0,0,0,0,0,0,16,394958,198,0
1600470380,96,0.0,16888,22999,566,1339,0,0,8,892404,277,0
1603177658,-1,0.0,0,39795,902,1385,590,0,10,553536,229,0
1603325863,6,0.0,12404,19561,784,176,0,0,10,1060694,96,0
1598055308,4562,0.0,17612,8072,902,1385,590,0,10,1189922,132,0
1598745961,0,0.0,0,53638,0,0,0,0,19,1556890,5,0
1600745330,-1,0.0,0,0,0,0,0,0,8,671857,277,0
1603775130,67,0.0,16840,30277,979,1374,594,0,10,777147,247,0
1598043438,-1,0.0,0,0,0,0,0,0,0,0,75,0
1600473474,2454,0.0,3368,3801,512,0,0,0,8,758527,277,0
1598930950,2,0.0,0,22532,773,48,0,0,19,377838,191,0
1597121067,-1,0.0,0,0,0,0,0,0,0,0,290,0
1604142570,1,0.0,1690,18351,456,0,0,0,4,104641,194,0
1601367237,-1,0.0,0,0,0,0,0,0,0,0,276,0
1603097378,187,0.0,0,50584,784,1401,254,157,10,1239372,280,0
1600441021,-1,0.0,0,0,0,0,0,0,8,608652,277,0
1598792562,-1,0.0,11151,0,0,0,0,0,8,638580,277,0
1603349680,13,0.0,0,38885,410,447,0,0,10,1286044,130,0
1597112186,954,0.0,0,51613,654,0,0,0,10,210714,75,0
1597417679,11,0.0,0,18372,902,1385,175,0,8,1546049,198,0
1597441397,5,0.0,0,18372,902,1385,175,0,8,1166450,198,0
1597395726,-1,0.0,0,0,0,0,0,0,8,213181,138,0
1597456900,-1,0.0,0,0,0,0,0,0,8,326882,277,0
1597417418,0,0.0,0,24023,999,1437,369,0,19,843546,73,0
1598068053,0,0.0,4449,29686,146,0,0,0,4,1327485,58,0
1603743101,79,0.0,0,24517,275,0,0,0,10,688094,129,0
1601417388,-1,0.0,0,0,0,0,0,0,0,0,75,0
1598046190,18,0.0,9035,0,572,0,0,0,10,1141718,102,0
1597414511,188,0.0,0,0,729,553,518,0,8,178383,277,0
1603143764,503,0.0,0,39154,566,727,0,0,10,604745,142,0
1598019828,-1,0.0,4550,0,0,0,0,0,0,0,289,0
1604214026,-1,0.0,0,0,0,0,0,0,4,307035,10,0
1597055014,-1,0.0,0,0,644,1279,0,0,4,148392,45,0
1598831949,-1,0.0,0,0,0,0,0,0,8,1343411,277,0
1598018733,0,0.0,0,3179,190,136,0,0,4,1383489,207,0
1601306568,150,0.0,0,37812,600,0,0,0,8,1434214,277,0
1603172508,732,0.0,0,13014,885,1314,0,0,10,75017,96,0
1598768029,0,0.0,0,40778,466,104,0,0,19,166661,109,0
1601424940,-1,0.0,0,0,0,0,0,0,4,649524,311,0
1598928765,-1,0.0,16888,0,0,0,0,0,8,1532177,277,0
1597453262,0,0.0,0,24458,137,206,0,0,19,566082,185,0
1603337427,-1,0.0,2611,0,0,0,0,0,0,0,65,0
1597104155,119,0.0,0,51880,574,0,0,0,10,232851,243,0
1598843909,159,0.0,0,53424,0,0,0,0,19,1150165,123,0
1603102261,-1,0.0,0,0,0,0,0,0,0,0,65,0
1603147085,1,0.0,0,42980,912,899,655,0,4,814362,176,0
1603309207,-1,0.0,15251,0,0,0,0,0,0,0,84,0
1603148298,171,0.0,0,19561,784,176,0,0,10,484481,96,0
1603772439,47,0.0,0,19422,365,1380,0,0,4,356472,121,0
1604215308,2,0.0,0,23774,472,453,0,0,4,896449,194,0
1600705762,2,0.0,11771,38252,586,737,0,0,8,606824,277,0
1598055366,102,0.0,0,0,365,1380,0,0,10,106914,153,0
1604130370,23,0.0,0,8391,745,32,0,0,4,437562,289,0
1600480466,-1,0.0,0,0,0,0,0,0,8,523483,277,0
1598894510,-1,0.0,0,0,0,0,0,0,8,571358,277,0
1597429613,-1,0.0,7783,0,0,0,0,0,0,0,169,0
1598073163,1239,0.0,0,8072,902,983,0,0,10,1051337,132,0
1600491745,2,0.0,0,21845,745,452,0,0,19,1439134,191,0
1598918418,-1,0.0,0,0,0,0,0,0,8,1206426,277,0
1597466843,-1,0.0,0,0,0,0,0,0,8,1145252,277,0
1603719470,556,0.0,0,40934,365,1380,0,0,4,470477,121,0
1597428714,-1,0.0,0,0,0,0,0,0,8,248101,277,0
1601421167,159,0.0,0,53801,114,1190,503,0,10,1314181,75,0
1600447370,0,0.0,0,10627,182,0,0,0,13,567553,196,0
1598783338,-1,0.0,0,0,0,0,0,0,0,0,290,0
1603295079,-1,0.0,0,0,0,0,0,0,0,0,157,0
1597463422,14,0.0,0,28123,1019,0,0,0,19,62513,191,0
1598833974,-1,0.0,0,0,0,0,0,0,8,1058257,277,0
1598825382,-1,0.0,1704,0,0,0,0,0,0,0,85,0
1600452304,44,0.0,0,20366,388,0,0,0,8,840560,277,0
1597415162,153,0.0,0,0,391,0,0,0,8,968821,277,0
1604193946,308,0.0,0,38885,12,343,0,0,10,951557,130,0
1603338759,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1603096320,-1,0.0,0,0,0,0,0,0,0,0,89,0
1597468941,-1,0.0,0,0,0,0,0,0,0,0,154,0
1598815984,-1,0.0,0,0,0,0,0,0,8,275608,138,0
1603150178,-1,0.0,0,0,0,0,0,0,0,0,97,0
1603750436,312,0.0,0,3778,999,60,0,0,10,1381584,247,0
1601321912,372,0.0,0,54900,566,687,742,0,8,63535,277,0
1597995519,21,0.0,0,20246,574,0,0,0,10,1198796,241,0
1598924668,-1,0.0,0,0,0,0,0,0,0,0,139,0
1597112522,239,0.0,0,26089,466,317,514,0,10,198007,291,0
1600683063,-1,0.0,0,0,0,0,0,0,8,76851,277,0
1603335911,-1,0.0,0,51621,784,645,0,0,4,1540384,90,0
1600746766,-1,0.0,0,0,0,0,0,0,8,1611984,277,0
1598760783,-1,0.0,11503,0,0,0,0,0,0,0,85,0
1598916237,25,0.0,0,4959,320,40,560,0,19,678404,203,0
